category,species,slug,taxon_id,observation_id,observation_uuid,photo_id,source_url,photo_license,photo_attribution,sha256,byte_size,width,height,provenance_source,origin_dataset,origin_csv_sha256,origin_row_number,origin_photo_id,origin_observation_uuid,origin_sha256,source_taxon_id,source_taxon_name,source_taxon_rank,image_source,candidate_source_url,enriched_source_url
non_ant_insect,Euchromia polymena,euchromia-polymena,52090,3013,46115acc-4a00-475d-805e-94fa5b594199,4302,https://inaturalist-open-data.s3.amazonaws.com/photos/4302/large.jpg,cc-by-nc-sa,"(c) Vishal Bhave, some rights reserved (CC BY-NC-SA)",d5d8983d31d0227d2e5f1e8c8106d4cc64eb6fcd56947c3ec749231b106a01a8,127200,1024,736,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,52090,Euchromia polymena,not_recorded_in_source,network,https://inaturalist-open-data.s3.amazonaws.com/photos/4302/square.jpg,n/a_fresh_row
non_ant_insect,Dielis trifasciata,dielis-trifasciata,893825,2984,875cd074-1d0a-4e43-9853-28fc12d2c9eb,4228,https://inaturalist-open-data.s3.amazonaws.com/photos/4228/large.jpg,cc-by-nc,"(c) FlaPack, some rights reserved (CC BY-NC)",bb94e2978bd55867a306ec2dc051d5541686cdf0a5a807b9f321584ca30f76fa,290063,1024,576,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,893825,Dielis trifasciata,not_recorded_in_source,network,https://inaturalist-open-data.s3.amazonaws.com/photos/4228/square.jpg,n/a_fresh_row
non_ant_insect,Libellula saturata,libellula-saturata,47817,3086,ebc67085-f8be-4bc8-b8aa-53b9516a2538,4447,https://inaturalist-open-data.s3.amazonaws.com/photos/4447/large.jpg,cc-by-sa,"(c) Eugene Zelenko, some rights reserved (CC BY-SA)",05b8ebbb8e15555e669011943b0fa7ed6865eab7bee205963699880ff0e6668c,561365,1024,1024,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,47817,Libellula saturata,not_recorded_in_source,network,https://inaturalist-open-data.s3.amazonaws.com/photos/4447/square.jpg,n/a_fresh_row
non_ant_insect,Asota caricae,asota-caricae,52086,3014,0aca6412-bcee-4c1b-9dbb-6f51e10a2678,4304,https://inaturalist-open-data.s3.amazonaws.com/photos/4304/large.jpg,cc-by-nc-sa,"(c) Vishal Bhave, some rights reserved (CC BY-NC-SA)",2affc02dc706b9e511403ea54e64aa34e638bcdef3d5c7a90701f8634cc05695,239699,1024,732,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,52086,Asota caricae,not_recorded_in_source,network,https://inaturalist-open-data.s3.amazonaws.com/photos/4304/square.jpg,n/a_fresh_row
non_ant_insect,Dysschema howardi,dysschema-howardi,53663,2221,b21e0b36-4c39-46df-b791-5f0da21c0c3a,2810,https://inaturalist-open-data.s3.amazonaws.com/photos/2810/large.jpg,cc-by-nc,"(c) flapack, some rights reserved (CC BY-NC)",1ef5273e26f8dd9e1bfcc6354870bc9c9e24158d977fdf1051f9ae1fee7e1f95,268372,1024,576,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,53663,Dysschema howardi,not_recorded_in_source,network,https://inaturalist-open-data.s3.amazonaws.com/photos/2810/square.jpg,n/a_fresh_row
non_ant_insect,Ypthima huebneri,ypthima-huebneri,320738,3021,29c2da02-8bd0-4d2a-be52-b2a148f094ac,4313,https://inaturalist-open-data.s3.amazonaws.com/photos/4313/large.jpg,cc-by-nc-sa,"(c) Vishal Bhave, some rights reserved (CC BY-NC-SA)",f6a0d0876202e8830f8973e9969387260738789c4aa4ddb75eb733c909187dc4,206012,1024,770,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,320738,Ypthima huebneri,not_recorded_in_source,network,https://inaturalist-open-data.s3.amazonaws.com/photos/4313/square.jpg,n/a_fresh_row
non_ant_insect,Adela septentrionella,adela-septentrionella,317689,2573,dc357d73-bd29-4528-8b59-10186991774f,3449,https://inaturalist-open-data.s3.amazonaws.com/photos/3449/large.jpg,cc-by,"(c) Ken-ichi Ueda, some rights reserved (CC BY)",2f1aa95a85edc08aaef74c1584a14c7957e7f3054f68ba334ead193adb336878,186379,704,704,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,317689,Adela septentrionella,not_recorded_in_source,network,https://inaturalist-open-data.s3.amazonaws.com/photos/3449/square.jpg,n/a_fresh_row
non_ant_insect,Danaus plexippus,danaus-plexippus,48662,1813,2ccfa08c-3c7c-42dc-b786-5f9dc3355626,2182,https://inaturalist-open-data.s3.amazonaws.com/photos/2182/large.jpg,cc-by-nc,"(c) flapack, some rights reserved (CC BY-NC)",4a0596e5794820dd7c37ea46ed8af22747fe1a957814fc8dafb2b68f2dd47254,541255,810,720,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,48662,Danaus plexippus,not_recorded_in_source,network,https://inaturalist-open-data.s3.amazonaws.com/photos/2182/square.jpg,n/a_fresh_row
non_ant_insect,Dasymutilla aureola,dasymutilla-aureola,119733,1595,9b2695c8-2ea1-46de-bf92-242a5b7dda85,1810,https://inaturalist-open-data.s3.amazonaws.com/photos/1810/large.jpg,cc-by,"(c) Ken-ichi Ueda, some rights reserved (CC BY)",fc2d8309a8223e5e2fc7d79b765a14cffea23bf6b8ca7b83cff7b3eb63160e3b,211600,1024,768,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,119733,Dasymutilla aureola,not_recorded_in_source,network,https://inaturalist-open-data.s3.amazonaws.com/photos/1810/square.jpg,n/a_fresh_row
non_ant_insect,Datana ministra,datana-ministra,47719,418,54933331-86b0-4647-803f-1f13265559b7,452,https://inaturalist-open-data.s3.amazonaws.com/photos/452/large.jpg,cc-by,"(c) Jon Hoekstra, some rights reserved (CC BY)",68af4939bf1dc88dfad95933202c8556dc61b646b54888567a9d766bd43934c0,196620,768,1024,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,47719,Datana ministra,not_recorded_in_source,network,https://inaturalist-open-data.s3.amazonaws.com/photos/452/square.jpg,n/a_fresh_row
non_ant_insect,Siproeta stelenes,siproeta-stelenes,50336,1948,65d27fe7-aaea-47be-8486-dd9c653d71e4,2388,https://inaturalist-open-data.s3.amazonaws.com/photos/2388/large.jpg,cc-by-nc,"(c) flapack, some rights reserved (CC BY-NC)",e8c2eabbdb50d3315a86456f2585004b611cbd62b841b9330114bcbbea33a793,298639,1024,576,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,50336,Siproeta stelenes,not_recorded_in_source,network,https://inaturalist-open-data.s3.amazonaws.com/photos/2388/square.jpg,n/a_fresh_row
non_ant_insect,Chauliognathus pensylvanicus,chauliognathus-pensylvanicus,216649,3283,48448077-1df2-430f-84be-0202264ae372,5047,https://inaturalist-open-data.s3.amazonaws.com/photos/5047/large.jpg,cc-by-nc-sa,"(c) L_Elliott, some rights reserved (CC BY-NC-SA)",c85423fc71f674a14ccd20a89a4f8ee1598b5626da15bf662e220a4130a95d98,179930,1024,838,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,216649,Chauliognathus pensylvanicus,not_recorded_in_source,network,https://inaturalist-open-data.s3.amazonaws.com/photos/5047/square.jpg,n/a_fresh_row
non_ant_insect,Leptotes cassius,leptotes-cassius,51534,3337,43bd2bc9-efd7-42f6-aaf4-cd36e7b91971,5292,https://inaturalist-open-data.s3.amazonaws.com/photos/5292/large.jpg,cc-by-nc,"(c) FlaPack, some rights reserved (CC BY-NC)",0ee557dabec211af43e81a121f4626280c3ce9a6aa74564df853775e01c54289,244945,1024,576,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,51534,Leptotes cassius,not_recorded_in_source,network,https://inaturalist-open-data.s3.amazonaws.com/photos/5292/square.jpg,n/a_fresh_row
non_ant_insect,Dione vanillae,dione-vanillae,49150,1264,c637db83-266a-45fd-ab62-8ab4c3d192be,1476,https://inaturalist-open-data.s3.amazonaws.com/photos/1476/large.jpg,cc-by,"(c) Ken-ichi Ueda, some rights reserved (CC BY)",037b74b26728a3786ffccf07aa57d377d30f4e739fde5bab4cc88569b1720b2e,304141,1024,768,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,49150,Dione vanillae,not_recorded_in_source,network,https://inaturalist-open-data.s3.amazonaws.com/photos/1476/square.jpg,n/a_fresh_row
non_ant_insect,Phoebis sennae,phoebis-sennae,48550,1724,faea0a0a-cb3c-4d77-9571-df3de02fc0ae,1966,https://inaturalist-open-data.s3.amazonaws.com/photos/1966/large.jpg,cc-by-nc,"(c) flapack, some rights reserved (CC BY-NC)",ef3f23e0193f44f086f4c4a60d083f2393576e5f00e56afc40565cfbc1581853,325718,1024,576,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,48550,Phoebis sennae,not_recorded_in_source,network,https://inaturalist-open-data.s3.amazonaws.com/photos/1966/square.jpg,n/a_fresh_row
non_ant_insect,Nausinoe perspectata,nausinoe-perspectata,52001,3007,04277b26-6af2-4a55-af3d-32be26f7839f,4279,https://inaturalist-open-data.s3.amazonaws.com/photos/4279/large.jpg,cc-by-nc-sa,"(c) Vishal Bhave, some rights reserved (CC BY-NC-SA)",9be8f5b8dd5f419eb7def53e0ac45a31c9e7bbb06e849c8bbcddd7d0f1611b29,136552,1024,731,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,52001,Nausinoe perspectata,not_recorded_in_source,network,https://inaturalist-open-data.s3.amazonaws.com/photos/4279/square.jpg,n/a_fresh_row
non_ant_insect,Arachnis picta,arachnis-picta,68163,790,b85af125-0d07-407a-a273-bf2eba832a9a,813,https://inaturalist-open-data.s3.amazonaws.com/photos/813/large.jpg,cc-by,"(c) Ken-ichi Ueda, some rights reserved (CC BY)",4826e3743120093902469aa2a2dd93d71cc41c96fc837e8c8cd19a4205bf6b55,196486,1024,1024,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,68163,Arachnis picta,not_recorded_in_source,network,https://inaturalist-open-data.s3.amazonaws.com/photos/813/square.jpg,n/a_fresh_row
non_ant_insect,Artona discivitta,artona-discivitta,1163960,3017,81a774af-95f0-48f0-ba9b-b9cc3c4c9526,4308,https://inaturalist-open-data.s3.amazonaws.com/photos/4308/large.jpg,cc-by-nc-sa,"(c) Vishal Bhave, some rights reserved (CC BY-NC-SA)",19b8e383dc6440b43c9c2956885a1c7d6c510dbe4c6621e6b96853549a536216,118565,1024,684,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,1163960,Artona discivitta,not_recorded_in_source,network,https://inaturalist-open-data.s3.amazonaws.com/photos/4308/square.jpg,n/a_fresh_row
non_ant_insect,Anartia jatrophae,anartia-jatrophae,49761,1722,71aba5f9-5441-442e-a531-b80478f58f84,1964,https://inaturalist-open-data.s3.amazonaws.com/photos/1964/large.jpg,cc-by-nc,"(c) flapack, some rights reserved (CC BY-NC)",f3d17d83742b69c7990a0103c5ac7bbd012461c5c3b9b362796cdf58bb192420,347676,1024,576,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,49761,Anartia jatrophae,not_recorded_in_source,network,https://inaturalist-open-data.s3.amazonaws.com/photos/1964/square.jpg,n/a_fresh_row
non_ant_insect,Amphicerus cornutus,amphicerus-cornutus,361852,360,5320755b-2a46-47ba-b14e-a212683d993f,388,https://inaturalist-open-data.s3.amazonaws.com/photos/388/large.jpg,cc-by,"(c) Ken-ichi Ueda, some rights reserved (CC BY)",76dafd4a7e036fb2df98bf9c48acd69394d6f7019556c83f0aef0e1adc42bc21,284399,1024,1024,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,361852,Amphicerus cornutus,not_recorded_in_source,network,https://inaturalist-open-data.s3.amazonaws.com/photos/388/square.jpg,n/a_fresh_row
non_ant_insect,Papilio zelicaon,papilio-zelicaon,51097,2923,9cef1519-f39e-4ecd-9560-5c2fd876c212,4048,https://inaturalist-open-data.s3.amazonaws.com/photos/4048/large.jpg,cc-by-sa,"(c) Eugene Zelenko, some rights reserved (CC BY-SA)",4be1a6e3f0fab88c8aeb4f7e3fdc1da16c940d5361cdea158dde4f06caf41a1b,657184,1024,683,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,51097,Papilio zelicaon,not_recorded_in_source,network,https://inaturalist-open-data.s3.amazonaws.com/photos/4048/square.jpg,n/a_fresh_row
non_ant_insect,Tramea lacerata,tramea-lacerata,52865,3085,f1e38947-b30a-4d9f-bb3c-5d27c748cba8,4446,https://inaturalist-open-data.s3.amazonaws.com/photos/4446/large.jpg,cc-by-sa,"(c) Eugene Zelenko, some rights reserved (CC BY-SA)",9885374e069fc0249c1dd1a80ec60e4d18fa1a8093e7d716ebe1085f563de64f,291190,900,600,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,52865,Tramea lacerata,not_recorded_in_source,network,https://inaturalist-open-data.s3.amazonaws.com/photos/4446/square.jpg,n/a_fresh_row
non_ant_insect,Antheraea paphia,antheraea-paphia,509800,3201,6daf28a7-8103-4770-a00d-e1c456f530f6,4839,https://inaturalist-open-data.s3.amazonaws.com/photos/4839/large.jpg,cc-by,"(c) flick abhay, some rights reserved (CC BY)",89e9bd03a79a7f75241e682b2217669f8c8ffbe4d15a2c0d5a181b2ada2ada38,24837,320,240,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,509800,Antheraea paphia,not_recorded_in_source,network,https://inaturalist-open-data.s3.amazonaws.com/photos/4839/square.jpg,n/a_fresh_row
non_ant_insect,Phyciodes tharos,phyciodes-tharos,52925,3278,3b538d45-6313-43f6-a520-21dae3d1788e,5045,https://inaturalist-open-data.s3.amazonaws.com/photos/5045/large.jpg,cc-by-nc,"(c) FlaPack, some rights reserved (CC BY-NC)",9683a528a3fa0be4356e21295dc25745ce9369e2b3daacb5106292aa9a3bd81b,338790,1024,576,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,52925,Phyciodes tharos,not_recorded_in_source,network,https://inaturalist-open-data.s3.amazonaws.com/photos/5045/square.jpg,n/a_fresh_row
non_ant_insect,Argyrocosma inductaria,argyrocosma-inductaria,344764,3023,ee6185dc-dce0-485a-9c75-b7bbd5020258,4316,https://inaturalist-open-data.s3.amazonaws.com/photos/4316/large.jpg,cc-by-nc-sa,"(c) Vishal Bhave, some rights reserved (CC BY-NC-SA)",310071a28cf4b1ddc2ca024adb07f329c11fa3cab2b5c7f517726ff3a3e99563,78689,1024,684,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,344764,Argyrocosma inductaria,not_recorded_in_source,network,https://inaturalist-open-data.s3.amazonaws.com/photos/4316/square.jpg,n/a_fresh_row
non_ant_insect,Caenurgina crassiuscula,caenurgina-crassiuscula,52900,3267,77d1a739-c979-4f6d-aa71-d3e65fbc7f09,5033,https://inaturalist-open-data.s3.amazonaws.com/photos/5033/large.jpg,cc-by-nc,"(c) FlaPack, some rights reserved (CC BY-NC)",c77afcea119d4d0883d1ef99a40a16508817f7782c613e3099783102b219f317,271529,1024,576,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,52900,Caenurgina crassiuscula,not_recorded_in_source,network,https://inaturalist-open-data.s3.amazonaws.com/photos/5033/square.jpg,n/a_fresh_row
non_ant_insect,Timema poppense,timema-poppense,705998,1607,a29b29c5-29c3-4bd5-99b3-b10a45bda9f4,1827,https://inaturalist-open-data.s3.amazonaws.com/photos/1827/large.jpg,cc-by,"(c) Ken-ichi Ueda, some rights reserved (CC BY)",2bbc90b5f4857a7c742742a4cca305ab27ac756c165fbeb5e54e38ad53aed1af,463745,1024,1024,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,705998,Timema poppense,not_recorded_in_source,network,https://inaturalist-open-data.s3.amazonaws.com/photos/1827/square.jpg,n/a_fresh_row
non_ant_insect,Pteronarcys scotti,pteronarcys-scotti,229313,267,3b85e0b4-8cce-4a86-8ef5-a0e0c0b997a0,307,https://inaturalist-open-data.s3.amazonaws.com/photos/307/large.jpg,cc-by,"(c) Jon Hoekstra, some rights reserved (CC BY)",6dfb1f11e3324c781b25f2678de05dc6b690d25af10b59ee61cbdabcdc717f07,11853,320,240,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,229313,Pteronarcys scotti,not_recorded_in_source,network,https://inaturalist-open-data.s3.amazonaws.com/photos/307/square.jpg,n/a_fresh_row
non_ant_insect,Zarhipis integripennis,zarhipis-integripennis,53756,2308,ffc0f836-6eb3-4e94-8725-409cb6d1c6de,2960,https://inaturalist-open-data.s3.amazonaws.com/photos/2960/large.jpg,cc-by-nc,"(c) ap2il, some rights reserved (CC BY-NC)",ea08b922dfb293b05b567ebc448444fe74d572b5e43c7b3b229a94f8379f6874,48053,1024,665,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,53756,Zarhipis integripennis,not_recorded_in_source,network,https://inaturalist-open-data.s3.amazonaws.com/photos/2960/square.jpg,n/a_fresh_row
unrelated,Lupinus albifrons,lupinus-albifrons,51691,72,b5d13fc6-db66-4573-a9a2-b26d4a5f74e8,22,https://inaturalist-open-data.s3.amazonaws.com/photos/22/large.jpg,cc-by,"(c) Ken-ichi Ueda, some rights reserved (CC BY)",f93616f6908990b742567a8ee37863098cf84f4e85cd7b88844dd9932eec74f9,282571,683,1024,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,51691,Lupinus albifrons,not_recorded_in_source,network,https://inaturalist-open-data.s3.amazonaws.com/photos/22/square.jpg,n/a_fresh_row
unrelated,Spinus tristis,spinus-tristis,145310,405,85c5041b-0a20-4295-9e3f-12e68b882e75,442,https://inaturalist-open-data.s3.amazonaws.com/photos/442/large.jpg,cc-by-nc-sa,"(c) Minette Layne-Worthey, some rights reserved (CC BY-NC-SA)",c3aecf9026e31e7a8fda3c1e10d07de3102b4860e8317b5c7ad34f680a6a5799,533908,685,1024,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,145310,Spinus tristis,not_recorded_in_source,network,https://inaturalist-open-data.s3.amazonaws.com/photos/442/square.jpg,n/a_fresh_row
unrelated,Pelecanus occidentalis,pelecanus-occidentalis,4328,236,076f3d96-7a47-4c18-bd84-9703637bf75c,236,https://inaturalist-open-data.s3.amazonaws.com/photos/236/large.jpg,cc-by,"(c) Vince Smith, some rights reserved (CC BY)",bfe0bcee5889943ad4be59c4e3b549951769533f633d0e45ea2839e7d689fc81,586352,1024,1023,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,4328,Pelecanus occidentalis,not_recorded_in_source,network,https://inaturalist-open-data.s3.amazonaws.com/photos/236/square.jpg,n/a_fresh_row
unrelated,Eschrichtius robustus,eschrichtius-robustus,41478,248,24df3313-e91f-4701-a6f3-2b161fa4f2b0,248,https://inaturalist-open-data.s3.amazonaws.com/photos/248/large.jpg,cc-by-nc-sa,"(c) Minette Layne-Worthey, some rights reserved (CC BY-NC-SA)",f1f7395b9f6a6018001de3e2e1744cd592b45f8af8f3c3d89fb6b2d0c69521c1,591650,1024,1024,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,41478,Eschrichtius robustus,not_recorded_in_source,network,https://inaturalist-open-data.s3.amazonaws.com/photos/248/square.jpg,n/a_fresh_row
unrelated,Polystichum munitum,polystichum-munitum,47751,1464,6a107164-1cd6-46ec-950c-690012d3140a,1699,https://inaturalist-open-data.s3.amazonaws.com/photos/1699/large.jpg,cc-by,"(c) Ken-ichi Ueda, some rights reserved (CC BY)",942338547272ed2e67408c7e0beffcb497b739f55bd52fa6323011654e698b75,486434,667,1000,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,47751,Polystichum munitum,not_recorded_in_source,network,https://inaturalist-open-data.s3.amazonaws.com/photos/1699/square.jpg,n/a_fresh_row
unrelated,Zalophus californianus,zalophus-californianus,41740,3195,30cba07d-d06b-4c7b-824c-b134adb66f93,4787,https://inaturalist-open-data.s3.amazonaws.com/photos/4787/large.jpg,cc-by,"(c) Ken-ichi Ueda, some rights reserved (CC BY)",bd8a1e2e9e086f6b8d3373b6307cf1e8243e5e693a115e774d3112114896d815,930852,683,1024,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,41740,Zalophus californianus,not_recorded_in_source,network,https://inaturalist-open-data.s3.amazonaws.com/photos/4787/square.jpg,n/a_fresh_row
unrelated,Lepus arcticus,lepus-arcticus,43126,3179,30f196dc-d6c4-4334-8e7d-8d5ad470ad5e,4721,https://inaturalist-open-data.s3.amazonaws.com/photos/4721/large.jpg,cc-by,"(c) Drew Avery, some rights reserved (CC BY)",833589c002e9577e6df052ef260d8a8fa56fb6c7b9c035429f91c16406a45500,658924,809,1024,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,43126,Lepus arcticus,not_recorded_in_source,network,https://inaturalist-open-data.s3.amazonaws.com/photos/4721/square.jpg,n/a_fresh_row
unrelated,Haemorhous mexicanus,haemorhous-mexicanus,199840,316,ff687005-cde9-478e-927a-37141b700091,220998285,https://inaturalist-open-data.s3.amazonaws.com/photos/220998285/large.jpg,cc-by-nc-sa,"(c) Minette Layne-Worthey, some rights reserved (CC BY-NC-SA)",aaf8bd268574a233816575689b8e8a4c14b249e6e50ee971f9ed27971dc1aec8,89374,1024,680,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,199840,Haemorhous mexicanus,not_recorded_in_source,network,https://inaturalist-open-data.s3.amazonaws.com/photos/220998285/square.jpg,n/a_fresh_row
unrelated,Cistothorus palustris,cistothorus-palustris,7601,441,16790b5d-7e1f-47e7-ad3a-3cbb5796181b,489,https://inaturalist-open-data.s3.amazonaws.com/photos/489/large.jpg,cc-by-nc-sa,"(c) Minette Layne-Worthey, some rights reserved (CC BY-NC-SA)",9f6dafea575c1e9354b5afe31c275b015e240600382570cf84939d5b3f9caeb6,547833,1024,1024,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,7601,Cistothorus palustris,not_recorded_in_source,network,https://inaturalist-open-data.s3.amazonaws.com/photos/489/square.jpg,n/a_fresh_row
unrelated,Tachycineta bicolor,tachycineta-bicolor,11935,462,4cd4ae19-de05-48f4-96d5-d292e0aee9e5,508,https://inaturalist-open-data.s3.amazonaws.com/photos/508/large.jpg,cc-by,"(c) Ken-ichi Ueda, some rights reserved (CC BY)",d8ee4c1d13e88f7d6d28492c2d29f10cf9c408f2708db41a44388ed9bfbdf0e2,325685,683,1024,inat_api_gate_v2_readiness,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,n/a_fresh_row,11935,Tachycineta bicolor,not_recorded_in_source,network,https://inaturalist-open-data.s3.amazonaws.com/photos/508/square.jpg,n/a_fresh_row
