species,slug,taxon_id,photo_id,source,lat,lon,split,common_name,photo_license,photo_attribution,observation_uuid,source_url,sha256,provenance_status
Camponotus subbarbatus,camponotus-subbarbatus,143505,674057713,inat_api,41.44308,-73.7066333333,val,,cc-by,"(c) eml23, some rights reserved (CC BY)",3b5e2e3d-8385-4c6f-ac62-f622f2cd63ed,https://inaturalist-open-data.s3.amazonaws.com/photos/674057713/medium.jpg,eac3a5a96df92d208389061de397b269dedd8430b472ae6dc78f5b1387795166,northeast_v1_complete
Camponotus subbarbatus,camponotus-subbarbatus,143505,92865243,inat_api,40.66946167,-73.47014667,val,,cc-by-nc,"(c) Robert Levy, some rights reserved (CC BY-NC)",73fc9e60-5b51-4dbd-9527-f958ca7989cd,https://inaturalist-open-data.s3.amazonaws.com/photos/92865243/medium.jpg,e91f43ca2c0b99c831b8c6b75d199dc089ad12cba8bda5d773bf54166c8b3658,northeast_v1_complete
Camponotus subbarbatus,camponotus-subbarbatus,143505,432480331,inat_api,40.6032333333,-74.5307638889,val,,cc-by-nc,"(c) Sara Rall, some rights reserved (CC BY-NC)",5a99266f-8a74-45f5-8257-86e92aeeb3bb,https://inaturalist-open-data.s3.amazonaws.com/photos/432480331/medium.jpeg,aade7b379b7de4a3f7206d39acddf460c6ea9d6c0aea8f2a88783f49501f6194,northeast_v1_complete
Camponotus subbarbatus,camponotus-subbarbatus,143505,198101753,inat_api,40.5252871928,-74.3995578827,val,,cc-by-nc,"(c) Sara Rall, some rights reserved (CC BY-NC)",6c04106d-1e19-451f-8e0f-08ef6a8b5c4e,https://inaturalist-open-data.s3.amazonaws.com/photos/198101753/medium.jpeg,a2090d4e89cc2d6db781f36987cbb34e7381c19a2fef7722814c582402602a9b,northeast_v1_complete
Camponotus subbarbatus,camponotus-subbarbatus,143505,153853569,inat_api,40.8780166667,-73.920005,val,,cc-by-nc,"(c) Benigno Veraz, some rights reserved (CC BY-NC)",cc0d93f3-62ad-4a19-870a-e3ddfbee1c60,https://inaturalist-open-data.s3.amazonaws.com/photos/153853569/medium.jpg,cdd03c00561f24524876476c0acc7c8bacd283891c5e423bd2ef399cfe9ecf9d,northeast_v1_complete
Camponotus subbarbatus,camponotus-subbarbatus,143505,137245034,inat_api,40.7752136467,-73.9427906089,val,,cc-by-nc,"(c) Susan J. Hewitt, some rights reserved (CC BY-NC)",d498b03c-129a-4894-bf45-6f563bbeaaf8,https://inaturalist-open-data.s3.amazonaws.com/photos/137245034/medium.jpg,0fe7d84046108cca7609d307c69aa609221792a12cc1481283742dcdfeff3191,northeast_v1_complete
Camponotus subbarbatus,camponotus-subbarbatus,143505,577393480,inat_api,40.9506434941,-73.7703820712,val,,cc-by-nc,"(c) Joseph Ruggeri, some rights reserved (CC BY-NC)",53fe1117-207d-436b-a19b-01ae7ad69218,https://inaturalist-open-data.s3.amazonaws.com/photos/577393480/medium.jpg,52de9c7bbedf715d33c77e4bb40bd71d180ed0946a86ab64e6eed6398aeb3f0e,northeast_v1_complete
Camponotus subbarbatus,camponotus-subbarbatus,143505,212288867,inat_api,40.7444459434,-73.8067760835,val,,cc-by-nc,"(c) mugglelissa, some rights reserved (CC BY-NC)",fe2786cd-199d-4d8b-af25-8a73d3f2a5ca,https://inaturalist-open-data.s3.amazonaws.com/photos/212288867/medium.jpg,531ad7854fab8cb66cad4e4efab869c3e31ff8f1d9f21f1e98874691f1608f72,northeast_v1_complete
Camponotus subbarbatus,camponotus-subbarbatus,143505,412234179,inat_api,40.7079716667,-73.3294616667,val,,cc-by-nc,"(c) tylernoonan, some rights reserved (CC BY-NC)",f57dee72-1889-4ce8-9834-6178958bc069,https://inaturalist-open-data.s3.amazonaws.com/photos/412234179/medium.jpeg,692b1cdd10df41ba46382be825ca384b87b7099207f44faac15229ce33c92db3,northeast_v1_complete
Camponotus subbarbatus,camponotus-subbarbatus,143505,140249022,inat_api,40.964803199,-73.8143709674,val,,cc-by-nc,"(c) A, some rights reserved (CC BY-NC)",675bac9d-57cd-4611-b6ac-a74fe4d9202a,https://inaturalist-open-data.s3.amazonaws.com/photos/140249022/medium.jpeg,58099f1f8f7e9173ac9792f2fda5fc6bd447941f77cb781d4de7139223fb809d,northeast_v1_complete
Camponotus subbarbatus,camponotus-subbarbatus,143505,311557439,inat_api,40.1384789997,-75.2790544,val,,cc-by-nc,"(c) magikern, some rights reserved (CC BY-NC)",9520debe-bd13-4676-bf73-99e10af1796a,https://inaturalist-open-data.s3.amazonaws.com/photos/311557439/medium.jpeg,37f5d63976813b7c6fe03c4766e21fcffe1dd98aea91606fe9505f0310ec4a37,northeast_v1_complete
Camponotus subbarbatus,camponotus-subbarbatus,143505,74205488,inat_api,40.2714787843,-80.1324285474,val,,cc-by-nc,"(c) Nathan Peters, some rights reserved (CC BY-NC)",94414ff8-29a8-4e9f-acb9-67805e36859d,https://inaturalist-open-data.s3.amazonaws.com/photos/74205488/medium.jpg,52614c52d122730b7af4c1dc6a3fa396e86f90f10196954f4a8862a1381b02ea,northeast_v1_complete
Camponotus subbarbatus,camponotus-subbarbatus,143505,268503351,inat_api,40.0452478997,-75.3367207997,val,,cc-by,"(c) Navin Sasikumar, some rights reserved (CC BY)",5a330fe1-e75c-41fb-b9be-2658886fce5b,https://inaturalist-open-data.s3.amazonaws.com/photos/268503351/medium.jpeg,3e6c8f0e13c7843d78cefdd6a6b9bd1344fdb2176275247ff1613987d75eee3e,northeast_v1_complete
Camponotus subbarbatus,camponotus-subbarbatus,143505,49905139,inat_api,40.6996533333,-73.4528716667,val,,cc-by-nc,"(c) tylernoonan, some rights reserved (CC BY-NC)",3b3c883b-72af-40f6-a511-0eff1a2465ce,https://inaturalist-open-data.s3.amazonaws.com/photos/49905139/medium.jpg,72807b95a58687a900eda83359f852a2b48562a6906a77b00a3442228775c186,northeast_v1_complete
Camponotus subbarbatus,camponotus-subbarbatus,143505,322248019,inat_api,40.7968280167,-73.9560034917,val,,cc-by-nc,"(c) David Jeffrey Ringer, some rights reserved (CC BY-NC)",e5b9a55b-5e82-4f4f-8504-1024aba5fe70,https://inaturalist-open-data.s3.amazonaws.com/photos/322248019/medium.jpg,158ae436c574cfcd6af189e9653d256c52c4366e93367d3b2ff5d749676e6a1d,northeast_v1_complete
Camponotus subbarbatus,camponotus-subbarbatus,143505,201081495,inat_api,40.754975,-73.4691083333,val,,cc-by-nc,"(c) Robert Levy, some rights reserved (CC BY-NC)",ccd27f91-60d0-4c0e-a6a9-91413b56f902,https://inaturalist-open-data.s3.amazonaws.com/photos/201081495/medium.jpg,9ed6bc8a215f4c64ff9b993aa77999ca3dafd8028ac92138c20d11e164b6701f,northeast_v1_complete
Camponotus subbarbatus,camponotus-subbarbatus,143505,469414612,inat_api,40.88752,-73.6399616667,val,,cc-by-nc,"(c) tylernoonan, some rights reserved (CC BY-NC)",18e044c6-75cd-4fa9-955d-49da4ee8b4d7,https://inaturalist-open-data.s3.amazonaws.com/photos/469414612/medium.jpg,4f13ae12173d785d82b7730f54555324ebc138bc1d8287542edb37c2c06b9574,northeast_v1_complete
Camponotus subbarbatus,camponotus-subbarbatus,143505,370196391,inat_api,40.6806116667,-73.465125,val,,cc-by-nc,"(c) tylernoonan, some rights reserved (CC BY-NC)",a54dc183-14fc-4f6f-9105-4278d04a5129,https://inaturalist-open-data.s3.amazonaws.com/photos/370196391/medium.jpg,cff4b8b3324d2d40095c5bc65958df7484099725e67fa991b914f1dc21fc82ba,northeast_v1_complete
Camponotus subbarbatus,camponotus-subbarbatus,143505,501526888,inat_api,40.8925783333,-73.8898383333,val,,cc-by,"(c) eml23, some rights reserved (CC BY)",733e29a6-e191-4472-9008-42705c987e93,https://inaturalist-open-data.s3.amazonaws.com/photos/501526888/medium.jpg,aee13090bcbfc23b02025fb147eb3c4cb77710f68cbb1cfb6556a774bd37551a,northeast_v1_complete
Camponotus subbarbatus,camponotus-subbarbatus,143505,503486089,inat_api,40.9830633333,-76.5953666667,val,,cc-by-nc,"(c) paul_dennehy, some rights reserved (CC BY-NC)",5318af28-adb1-4b4e-907e-04a5ef6ceed9,https://inaturalist-open-data.s3.amazonaws.com/photos/503486089/medium.jpg,d0590ba20c49985a4529376e45734212c827a9786dd5921b0d66f13b9e51a446,northeast_v1_complete
Lasius emarginatus,lasius-emarginatus,341143,682282106,inat_api,40.7258765563,-73.981355913,train,,cc-by-nc,"(c) jo1010, some rights reserved (CC BY-NC)",53971588-240c-4372-8200-c2121a5a8f2c,https://inaturalist-open-data.s3.amazonaws.com/photos/682282106/medium.jpg,052a418c1ff5d10a22f85706f6bfe5f34b0ec36791e7069d4bec69735e2b471d,northeast_v1_complete
Lasius emarginatus,lasius-emarginatus,341143,72634617,inat_api,40.770959328,-73.9522286319,train,,cc-by-nc,"(c) Susan J. Hewitt, some rights reserved (CC BY-NC)",db389703-4eb9-4de0-8961-3d7f349c7e95,https://inaturalist-open-data.s3.amazonaws.com/photos/72634617/medium.jpg,78453fb1742df101e5547a7c1ee8d8f7c2a900d2c83bb641570687a35ad4ef66,northeast_v1_complete
Lasius emarginatus,lasius-emarginatus,341143,285011383,inat_api,40.8092466667,-73.9568166667,train,,cc-by-nc,"(c) Rafael Enrique Baez Segui, some rights reserved (CC BY-NC)",eb208374-62bf-458b-8594-e3fa3ad38de1,https://inaturalist-open-data.s3.amazonaws.com/photos/285011383/medium.jpg,f224d8c88b4201c200b15518e1137297871bc9fda9bb5d48193e265610098889,northeast_v1_complete
Lasius emarginatus,lasius-emarginatus,341143,367400907,inat_api,40.780826281,-73.9637468755,train,,cc-by-nc,"(c) jo1010, some rights reserved (CC BY-NC)",16a1426e-6aca-4e2e-a76b-a0cc5811b1c1,https://inaturalist-open-data.s3.amazonaws.com/photos/367400907/medium.jpeg,536a4930fde38b68189ad8889613d273734a379793504c5c4dd3ac60c822e83a,northeast_v1_complete
Lasius emarginatus,lasius-emarginatus,341143,547190257,inat_api,40.6420333333,-73.952545,train,,cc-by-nc,"(c) z1g6y, some rights reserved (CC BY-NC)",b57bb70d-b77a-4480-a752-9bd5ad7ea758,https://inaturalist-open-data.s3.amazonaws.com/photos/547190257/medium.jpg,1cc9bb969a16ceb378ea8e9568468bbf0cea8673aa29127768ddbe1f17ac0b63,northeast_v1_complete
Lasius emarginatus,lasius-emarginatus,341143,688074362,inat_api,40.828479,-73.948194,train,,cc-by-nc,"(c) jholmes, some rights reserved (CC BY-NC)",69c6ab27-be57-4b19-80ec-57b934f7bc11,https://inaturalist-open-data.s3.amazonaws.com/photos/688074362/medium.jpg,f8fa505b3542aa00ec6e13e81bc0685189ab8124a93a6dd162245dcca8fd8716,northeast_v1_complete
Lasius emarginatus,lasius-emarginatus,341143,78389140,inat_api,40.8090597222,-73.9572263889,train,,cc-by-nc,"(c) blkvulture, some rights reserved (CC BY-NC)",e653b2d6-21c6-4e0f-9dd0-08eeeb472683,https://inaturalist-open-data.s3.amazonaws.com/photos/78389140/medium.jpeg,541d05d14d157c48fb7ab4b7186637fee23dcd8e044007e4a47925a1f96e1bd3,northeast_v1_complete
Lasius emarginatus,lasius-emarginatus,341143,669042994,inat_api,40.709575,-73.950155,train,,cc-by-nc,"(c) atcgnyc, some rights reserved (CC BY-NC)",64cf029d-9c4b-4df5-a352-d03c11bf1cb6,https://inaturalist-open-data.s3.amazonaws.com/photos/669042994/medium.jpg,e9f74d801c44b6befc0bd025ebac82e43f201561aa2926fd47470cceab688bca,northeast_v1_complete
Lasius emarginatus,lasius-emarginatus,341143,44912713,inat_api,40.7703150949,-73.9523394407,train,,cc-by-nc,"(c) Susan J. Hewitt, some rights reserved (CC BY-NC)",c9cc9029-2570-4027-8e1c-979150ee8bdb,https://inaturalist-open-data.s3.amazonaws.com/photos/44912713/medium.jpg,6a7e1dca0b0e67aa13c449dbd3ee48fd16d0a9a851c67530f9c0e8d8defa6660,northeast_v1_complete
Lasius emarginatus,lasius-emarginatus,341143,390039035,inat_api,40.7899366667,-73.9707633333,train,,cc-by-nc,"(c) ellenvwilg, some rights reserved (CC BY-NC)",60bdb0ba-ae01-4b04-b909-a614535cb5b5,https://inaturalist-open-data.s3.amazonaws.com/photos/390039035/medium.jpg,68da8092c9ddb9665fc03cd4873ac15567a9544f88e7ba823f5b581777eb7fd7,northeast_v1_complete
Lasius emarginatus,lasius-emarginatus,341143,357629190,inat_api,40.7888135595,-74.0544435158,train,,cc-by-nc,"(c) yster, some rights reserved (CC BY-NC)",e6e3604a-fd47-477a-a80f-3c36e9d8bf21,https://inaturalist-open-data.s3.amazonaws.com/photos/357629190/medium.jpg,fd28d95abe4e15cfdcc7d7a4b40c2500096d332bdfee1ef01b6a61221541d199,northeast_v1_complete
Lasius emarginatus,lasius-emarginatus,341143,128135550,inat_api,40.6426204189,-73.9683498815,train,,cc-by-nc,"(c) Chris Kreussling (Flatbush Gardener), some rights reserved (CC BY-NC)",5251a1d3-b9da-462e-810f-9ad79f841e40,https://inaturalist-open-data.s3.amazonaws.com/photos/128135550/medium.jpeg,a5e6d77bae2fddf8a6e1117cd3708cc9c929dbd2f198b21a6250e2ee2a906f60,northeast_v1_complete
Lasius emarginatus,lasius-emarginatus,341143,149415525,inat_api,40.7705085681,-73.9523515932,train,,cc-by-nc,"(c) Susan J. Hewitt, some rights reserved (CC BY-NC)",d3e6267c-0bdd-4cae-a076-39bc3541d620,https://inaturalist-open-data.s3.amazonaws.com/photos/149415525/medium.jpg,a29ed8554d6a65fc58d7832a010a2ebe066bf7f0159a53e04712230f9ce0654e,northeast_v1_complete
Lasius emarginatus,lasius-emarginatus,341143,651851823,inat_api,40.6950716667,-73.99948,train,,cc-by-nc,"(c) cookiemonster077, some rights reserved (CC BY-NC)",2842eecf-0931-4d95-b6ec-22fd54742538,https://inaturalist-open-data.s3.amazonaws.com/photos/651851823/medium.jpg,2e3ed90e121955722bdf1e11b450eea4e59c966bc9eb84ff7be6c8ecfbe0b13b,northeast_v1_complete
Lasius emarginatus,lasius-emarginatus,341143,77013683,inat_api,40.7279916667,-74.0002527778,train,,cc-by-nc,"(c) Miriam Herrera Leon, some rights reserved (CC BY-NC)",d2e16f96-e8bd-41bf-8477-c5869c0d1c39,https://inaturalist-open-data.s3.amazonaws.com/photos/77013683/medium.jpg,8291168761053191a052bffc6c14d63a898778f30fa35b7471a4724fccd6f418,northeast_v1_complete
Lasius emarginatus,lasius-emarginatus,341143,125623854,inat_api,40.83595,-73.9497,train,,cc-by-nc,"(c) jholmes, some rights reserved (CC BY-NC)",9244e1c6-bb1b-4b6d-8f9c-f4669df4758b,https://inaturalist-open-data.s3.amazonaws.com/photos/125623854/medium.jpg,e339af17d6ea0b472659cbce159bec29678c3d03c8f903a490898c8d32aac7ff,northeast_v1_complete
Lasius emarginatus,lasius-emarginatus,341143,384173544,inat_api,40.7098716667,-73.9502866667,train,,cc-by-nc,"(c) atcgnyc, some rights reserved (CC BY-NC)",32ec9358-9287-40df-975f-a267b011fd1c,https://inaturalist-open-data.s3.amazonaws.com/photos/384173544/medium.jpg,61096c871ceff0e236b2f25bbd0abab2dfdc9bdb22e53aa1c62f770786103135,northeast_v1_complete
Lasius emarginatus,lasius-emarginatus,341143,357499975,inat_api,40.7887678398,-74.0544199242,train,,cc-by-nc,"(c) yster, some rights reserved (CC BY-NC)",628d3a87-57ec-4468-80d0-99cf5e06d5a7,https://inaturalist-open-data.s3.amazonaws.com/photos/357499975/medium.jpg,dcd718855a6922dee47214c958063aa262b4ff1b995b5211789477a7d97dc3c9,northeast_v1_complete
Lasius emarginatus,lasius-emarginatus,341143,382594363,inat_api,40.78342,-73.9746633333,train,,cc-by-nc,"(c) ellenvwilg, some rights reserved (CC BY-NC)",02539ffd-553c-48af-a378-2450f130f45a,https://inaturalist-open-data.s3.amazonaws.com/photos/382594363/medium.jpg,f1a7d412503a48b6200e55d10f20447bb79e0dbbb1cc20d25b803c0dfe333596,northeast_v1_complete
Lasius emarginatus,lasius-emarginatus,341143,74708765,inat_api,40.6732877808,-73.9823947621,train,,cc-by-nc,"(c) kinged1, some rights reserved (CC BY-NC)",aa4d083c-b7f4-4f1b-accb-20bab889de5d,https://inaturalist-open-data.s3.amazonaws.com/photos/74708765/medium.jpg,1281761fae700b8d9ec338b13d6ce2e4504341b79b6c1d03855113cbee1fb172,northeast_v1_complete
Lasius emarginatus,lasius-emarginatus,341143,659108912,inat_api,40.7700616667,-73.9846416667,train,,cc-by-nc,"(c) byeanay, some rights reserved (CC BY-NC)",cfd9d6d9-7ea7-4b02-b574-e7a89940b390,https://inaturalist-open-data.s3.amazonaws.com/photos/659108912/medium.jpg,73b0adb4999c1a951e4f29a9bdf94f2ed6ef66057a45a7839603c83ff4652f2f,northeast_v1_complete
Lasius emarginatus,lasius-emarginatus,341143,306152190,inat_api,40.7742,-73.9798283333,train,,cc-by-nc,"(c) Lisa Brundage, some rights reserved (CC BY-NC)",d3b39563-211d-4bf6-9c76-3d21639a7c3e,https://inaturalist-open-data.s3.amazonaws.com/photos/306152190/medium.jpg,030c05b799b20d10331cab5f2e0928d46ec7c59e25919e8056f9ff6e7fc2165c,northeast_v1_complete
Lasius emarginatus,lasius-emarginatus,341143,381167695,inat_api,40.7097783333,-73.95025,train,,cc-by-nc,"(c) atcgnyc, some rights reserved (CC BY-NC)",58869a5a-0367-4aa3-913c-e7f2755409c5,https://inaturalist-open-data.s3.amazonaws.com/photos/381167695/medium.jpg,55fe9ce1ad92f7eb83c82c377b64d2dc1498e7dde05d96f62c09105e09504cc9,northeast_v1_complete
Lasius emarginatus,lasius-emarginatus,341143,71190648,inat_api,40.72718434,-74.0460236418,train,,cc-by-nc,"(c) doug_e, some rights reserved (CC BY-NC)",5545b190-46af-4e4c-bb83-576516189e1e,https://inaturalist-open-data.s3.amazonaws.com/photos/71190648/medium.jpg,c1900295f03fc811dc5630f2e3b93314947f82c83c3d7a7a1f21fd36ce8801a1,northeast_v1_complete
Lasius emarginatus,lasius-emarginatus,341143,509761124,inat_api,40.6774883333,-73.996375,train,,cc-by,"(c) Ryan F. Mandelbaum, some rights reserved (CC BY)",33d02208-7f9a-45e5-bbcd-5187d09a4e56,https://inaturalist-open-data.s3.amazonaws.com/photos/509761124/medium.jpg,962398c0efb7db8894e554a975ecb3efbd1fbf01be288640aa500918f7bb12db,northeast_v1_complete
Lasius emarginatus,lasius-emarginatus,341143,22073703,inat_api,40.8206963696,-73.977455157,train,,cc-by-nc,"(c) Jennifer Rycenga, some rights reserved (CC BY-NC)",9f47f84f-2004-4d53-a862-970bb3492d5c,https://inaturalist-open-data.s3.amazonaws.com/photos/22073703/medium.jpg,9745af77e6f2ef9a05534c1ad33b2b0703f8cbf503b0dde9b47c85918f449b85,northeast_v1_complete
Lasius emarginatus,lasius-emarginatus,341143,673575453,inat_api,40.7498283333,-73.9561616667,train,,cc-by-nc,"(c) dhopp45, some rights reserved (CC BY-NC)",d30382a1-6984-468d-834b-f73599c690cf,https://inaturalist-open-data.s3.amazonaws.com/photos/673575453/medium.jpg,0d1b1276a93fd998f6b7cd90e99003b9446a385d90ec03b08075123b89054293,northeast_v1_complete
Lasius emarginatus,lasius-emarginatus,341143,209904765,inat_api,40.696495,-73.9952383333,train,,cc-by-nc,"(c) sophieclaire, some rights reserved (CC BY-NC)",d88f878b-9005-4f20-b849-da7adf9433e5,https://inaturalist-open-data.s3.amazonaws.com/photos/209904765/medium.jpg,198c449b39273dc3096cdca32e2688b6fa8e50b722c1b905b0ae39d8f8f9c532,northeast_v1_complete
Lasius emarginatus,lasius-emarginatus,341143,585846457,inat_api,40.6113691951,-73.9719960897,train,,cc-by-nc,"(c) thewanderingsheep, some rights reserved (CC BY-NC)",7eaf47df-788a-447d-8bec-fc230380932e,https://inaturalist-open-data.s3.amazonaws.com/photos/585846457/medium.jpg,dd6081e64ba82821f95b7afeffda3558a92ce6b011be3c7221e5080569af7a26,northeast_v1_complete
Lasius emarginatus,lasius-emarginatus,341143,675290270,inat_api,40.7677783333,-73.9782716667,train,,cc-by-nc,"(c) Catherine Raimondi, some rights reserved (CC BY-NC)",4722a7ee-8fbe-4587-b7c4-c75d1f49f602,https://inaturalist-open-data.s3.amazonaws.com/photos/675290270/medium.jpg,fca4435c08a765938afb63b757be46e72e415d8bcb2ae67c9b28732f9755ab0c,northeast_v1_complete
Lasius emarginatus,lasius-emarginatus,341143,519033294,inat_api,40.7790689672,-73.9588982825,train,,cc-by-nc,"(c) keanuwongcampana, some rights reserved (CC BY-NC)",3da7506e-25fe-4112-b179-ab2b7760cdd6,https://inaturalist-open-data.s3.amazonaws.com/photos/519033294/medium.jpg,9b7158cd999f623a58ac42401af0f9c16d5ca75bf8c9cca111110ef0c64ea7ef,northeast_v1_complete
Lasius emarginatus,lasius-emarginatus,341143,100353685,inat_api,40.8034963889,-73.9602730556,train,,cc-by-nc,"(c) blkvulture, some rights reserved (CC BY-NC)",1be0b1b4-7a6f-4673-bb4c-21f950fe07cc,https://inaturalist-open-data.s3.amazonaws.com/photos/100353685/medium.jpeg,b53d2349aee29b4cdaeb570c5c34143727a9491530f0e6f40d1337664b224213,northeast_v1_complete
Lasius emarginatus,lasius-emarginatus,341143,544944861,inat_api,40.6167214787,-73.8249921799,train,,cc-by-nc,"(c) stevewalternature, some rights reserved (CC BY-NC)",06e3ed2c-0ff5-43e6-b532-67e0d204cc21,https://inaturalist-open-data.s3.amazonaws.com/photos/544944861/medium.jpg,62b5400a07d8b448d2f5b81e8a7d09ee7b4259d377911b2da5b1f96664117964,northeast_v1_complete
Lasius emarginatus,lasius-emarginatus,341143,391592394,inat_api,40.7017495541,-74.0154441074,train,,cc-by-nc,"(c) jo1010, some rights reserved (CC BY-NC)",79690f45-4da2-4b88-af58-66842e73c6de,https://inaturalist-open-data.s3.amazonaws.com/photos/391592394/medium.jpeg,b2ff3fcadba2654af8f8b1d1ea7c0da41180889256f3736094843a86d7a413d4,northeast_v1_complete
Lasius emarginatus,lasius-emarginatus,341143,284287935,inat_api,40.7436166667,-73.9997633333,train,,cc-by-nc,"(c) Joshua R. DeVoto, some rights reserved (CC BY-NC)",588f5082-546d-40d7-baf0-ab82627778b2,https://inaturalist-open-data.s3.amazonaws.com/photos/284287935/medium.jpg,0bcd3b8191d44b13143f6b46d9db71ab653b2130d81e499ba8cbc9004499e73b,northeast_v1_complete
Lasius emarginatus,lasius-emarginatus,341143,504147189,inat_api,40.6605138889,-73.9621111111,train,,cc-by-nc,"(c) lets_go_samsam, some rights reserved (CC BY-NC)",2d0678ae-3aa8-46f3-b19a-cfffe38567d8,https://inaturalist-open-data.s3.amazonaws.com/photos/504147189/medium.jpeg,024eb3a3d44d734d98e6fbe686e481160b869a938eb34b972e6f60a5d8cac7d1,northeast_v1_complete
Lasius emarginatus,lasius-emarginatus,341143,218953701,inat_api,40.6892083333,-74.0181721667,train,,cc-by-nc,"(c) atcgnyc, some rights reserved (CC BY-NC)",6ef6cc1a-7697-431b-8a8e-02560a0e44bc,https://inaturalist-open-data.s3.amazonaws.com/photos/218953701/medium.jpg,f92456734159ecfc0039099b05880775d8d507bdbf9436ce0d7e5af1e02e34d0,northeast_v1_complete
