category,intended_dataset,selection_status,species,slug,taxon_id,observation_id,observation_uuid,photo_id,source_url,sha256,created_at,photo_license,photo_attribution,lat,lon,provenance_source,origin_dataset,origin_csv_sha256,origin_row_number,origin_photo_id,origin_observation_uuid,origin_sha256,reuse_eligibility_reason,rejection_reason,source_taxon_id,source_taxon_name,source_taxon_rank
known_holdout,calibration_v2,selected,Tetramorium immigrans,tetramorium-immigrans,569552,1391931,5d7c66af-8084-4a55-a3b6-22b345b8a5e5,1720929,https://inaturalist-open-data.s3.amazonaws.com/photos/1720929/square.jpg,,2015-04-13T19:14:09-04:00,cc-by-nc,"(c) Jennifer Rycenga, some rights reserved (CC BY-NC)",43.2138966667,-77.6602033333,inat_api_gate_v2_readiness,,,,,,,,,569552,Tetramorium immigrans,species
known_holdout,calibration_v2+unknown_test_v2,ineligible,Tetramorium immigrans,tetramorium-immigrans,569552,1435568,a74454cf-e10e-481c-b713-4539186e972c,1776352,https://static.inaturalist.org/photos/1776352/square.JPG,,2015-04-28T14:58:32-10:00,,"(c) williskari_112, all rights reserved",35.526741,-82.83728,inat_api_gate_v2_readiness,,,,,,,,license_not_approved,569552,Tetramorium immigrans,species
known_holdout,unknown_test_v2,selected,Tetramorium immigrans,tetramorium-immigrans,569552,1439898,733babcc-9249-4e1a-8668-dadf60621641,1782294,https://inaturalist-open-data.s3.amazonaws.com/photos/1782294/square.jpg,,2015-04-30T13:19:02-04:00,cc-by-nc,"(c) chrstrr, some rights reserved (CC BY-NC)",40.778001,-77.889816,inat_api_gate_v2_readiness,,,,,,,,,569552,Tetramorium immigrans,species
known_holdout,calibration_v2,selected,Tetramorium immigrans,tetramorium-immigrans,569552,1522677,3fb2ec4b-8c30-4f02-a723-5784d4b4bc48,1886868,https://inaturalist-open-data.s3.amazonaws.com/photos/1886868/square.jpg,,2015-05-21T23:01:44-04:00,cc-by,"(c) Carrie Seltzer, some rights reserved (CC BY)",38.9323178333,-76.8163082321,inat_api_gate_v2_readiness,,,,,,,,,569552,Tetramorium immigrans,species
known_holdout,reserve,reserve,Tetramorium immigrans,tetramorium-immigrans,569552,1650234,3b165ac7-3160-45d8-a882-25222b6c44c7,2024438,https://inaturalist-open-data.s3.amazonaws.com/photos/2024438/square.jpg,,2015-06-20T11:44:49-04:00,cc-by-nc,"(c) Jennifer Rycenga, some rights reserved (CC BY-NC)",42.546221,-72.604217,inat_api_gate_v2_readiness,,,,,,,,,569552,Tetramorium immigrans,species
known_holdout,reserve,reserve,Tetramorium immigrans,tetramorium-immigrans,569552,1929789,51c3d5ef-2777-4550-b60a-e082ee854bf2,2360637,https://inaturalist-open-data.s3.amazonaws.com/photos/2360637/square.jpg,,2015-09-09T07:36:46-06:00,cc-by-nc,"(c) ae012900, some rights reserved (CC BY-NC)",43.596551,-116.257347,inat_api_gate_v2_readiness,,,,,,,,,569552,Tetramorium immigrans,species
known_holdout,calibration_v2+unknown_test_v2,ineligible,Tetramorium immigrans,tetramorium-immigrans,569552,1939176,5dd8fd02-cfcd-4d54-8b68-2a015259cf46,2373799,https://static.inaturalist.org/photos/2373799/square.jpg,,2015-09-12T11:25:50-04:00,,"(c) Jordan Yakowenko, all rights reserved",42.351735,-71.100713,inat_api_gate_v2_readiness,,,,,,,,license_not_approved,569552,Tetramorium immigrans,species
known_holdout,calibration_v2,selected,Tetramorium immigrans,tetramorium-immigrans,569552,2085081,1fcb6bdb-f22e-44f2-885d-222bc9a22a3c,2494093,https://inaturalist-open-data.s3.amazonaws.com/photos/2494093/square.jpg,,2015-10-07T21:28:52-04:00,cc-by-nc,"(c) dianawong, some rights reserved (CC BY-NC)",43.8561,-79.337019,inat_api_gate_v2_readiness,,,,,,,,,569552,Tetramorium immigrans,species
known_holdout,calibration_v2+unknown_test_v2,ineligible,Tetramorium immigrans,tetramorium-immigrans,569552,2108036,1aff5d78-7eb4-467e-b54e-8215f789fd52,2522783,https://static.inaturalist.org/photos/2522783/square.jpg,,2015-10-13T22:54:28-04:00,,"(c) Stanton B, all rights reserved",40.704112,-73.991733,inat_api_gate_v2_readiness,,,,,,,,license_not_approved,569552,Tetramorium immigrans,species
known_holdout,calibration_v2+unknown_test_v2,ineligible,Tetramorium immigrans,tetramorium-immigrans,569552,2867631,86996dab-33d7-44a7-9331-79373f686cb2,3274222,https://static.inaturalist.org/photos/3274222/square.jpg,,2016-04-02T13:31:47-06:00,,"(c) laracos, all rights reserved",35.096729,-106.686553,inat_api_gate_v2_readiness,,,,,,,,license_not_approved,569552,Tetramorium immigrans,species
known_holdout,reserve,reserve,Tetramorium immigrans,tetramorium-immigrans,569552,2883191,dcf1eade-14a2-4dda-93af-2fc909995c21,3294035,https://inaturalist-open-data.s3.amazonaws.com/photos/3294035/square.jpg,,2016-04-04T20:57:09-07:00,cc-by-nc,"(c) Benjamin K Maples, some rights reserved (CC BY-NC)",38.4488966695,-121.7896663628,inat_api_gate_v2_readiness,,,,,,,,,569552,Tetramorium immigrans,species
known_holdout,unknown_test_v2,selected,Tetramorium immigrans,tetramorium-immigrans,569552,2968590,a7411527-1029-4d4c-80fc-f51c8778b978,3409440,https://inaturalist-open-data.s3.amazonaws.com/photos/3409440/square.jpeg,,2016-04-18T17:14:06-04:00,cc-by-nc-sa,"(c) javiehweg, some rights reserved (CC BY-NC-SA)",40.29074507,-74.72094553,inat_api_gate_v2_readiness,,,,,,,,,569552,Tetramorium immigrans,species
known_holdout,reserve,reserve,Tetramorium immigrans,tetramorium-immigrans,569552,3060867,65aabadd-7ca5-4a10-a042-031b97369448,3526224,https://inaturalist-open-data.s3.amazonaws.com/photos/3526224/square.jpg,,2016-04-30T00:45:37-07:00,cc-by-nc,"(c) Benjamin K Maples, some rights reserved (CC BY-NC)",38.4263708024,-121.7096174491,inat_api_gate_v2_readiness,,,,,,,,,569552,Tetramorium immigrans,species
known_holdout,calibration_v2,selected,Tetramorium immigrans,tetramorium-immigrans,569552,3198270,738f555a-0d9d-41b4-98af-2cba29465e84,3701194,https://inaturalist-open-data.s3.amazonaws.com/photos/3701194/square.jpg,,2016-05-17T10:27:52-07:00,cc-by-nc,"(c) Jennifer Rycenga, some rights reserved (CC BY-NC)",37.3359371396,-121.8813437038,inat_api_gate_v2_readiness,,,,,,,,,569552,Tetramorium immigrans,species
known_holdout,calibration_v2,selected,Tetraponera rufonigra,tetraponera-rufonigra,155026,134812,e4be6b6b-2994-4cc6-91de-26cfa60a1644,187874,https://inaturalist-open-data.s3.amazonaws.com/photos/187874/square.jpg,,2012-10-13T18:37:38+05:30,cc-by-nc-sa,"(c) Vijay Anand Ismavel, some rights reserved (CC BY-NC-SA)",24.4320197,92.3306894,inat_api_gate_v2_readiness,,,,,,,,,155026,Tetraponera rufonigra,species
known_holdout,calibration_v2+unknown_test_v2,ineligible,Tetraponera rufonigra,tetraponera-rufonigra,155026,1186516,6608ddd4-f8a2-487b-960c-2d39f5dde751,1498680,https://inaturalist-open-data.s3.amazonaws.com/photos/1498680/square.JPG,,2015-01-21T10:01:56+05:30,cc-by-nc-nd,"(c) Subhajit Roy, some rights reserved (CC BY-NC-ND)",22.587689,88.415555,inat_api_gate_v2_readiness,,,,,,,,license_not_approved,155026,Tetraponera rufonigra,species
known_holdout,reserve,reserve,Tetraponera rufonigra,tetraponera-rufonigra,155026,2008344,195ee8a3-7b19-4ab4-87ff-19f1cdec2542,2444788,https://inaturalist-open-data.s3.amazonaws.com/photos/2444788/square.jpg,,2015-09-28T21:12:08+05:30,cc-by-nc-sa,"(c) Vijay Anand Ismavel, some rights reserved (CC BY-NC-SA)",24.433415,92.328755,inat_api_gate_v2_readiness,,,,,,,,,155026,Tetraponera rufonigra,species
known_holdout,unknown_test_v2,selected,Tetraponera rufonigra,tetraponera-rufonigra,155026,4028200,464618bf-b6d4-4807-a46b-e82d8683652a,4761870,https://inaturalist-open-data.s3.amazonaws.com/photos/4761870/square.jpeg,,2016-09-04T01:57:36+02:00,cc-by-nc,"(c) Davide, some rights reserved (CC BY-NC)",6.040225,80.8142475,inat_api_gate_v2_readiness,,,,,,,,,155026,Tetraponera rufonigra,species
known_holdout,calibration_v2+unknown_test_v2,ineligible,Tetraponera rufonigra,tetraponera-rufonigra,155026,4981948,df9df8c5-d7a4-4590-a6b6-9c27fb19c878,6083979,https://inaturalist-open-data.s3.amazonaws.com/photos/6083979/square.jpeg,,2017-01-21T07:39:58+02:00,cc-by-nc-nd,"(c) Chief RedEarth, some rights reserved (CC BY-NC-ND)",30.3883919,78.1293615,inat_api_gate_v2_readiness,,,,,,,,license_not_approved,155026,Tetraponera rufonigra,species
known_holdout,calibration_v2+unknown_test_v2,ineligible,Tetraponera rufonigra,tetraponera-rufonigra,155026,5101874,245af0c7-b679-4226-8f5e-efe5a8d917bd,6271670,https://inaturalist-open-data.s3.amazonaws.com/photos/6271670/square.jpeg,,2017-02-13T12:21:04+02:00,cc-by-nc-nd,"(c) Chief RedEarth, some rights reserved (CC BY-NC-ND)",30.3164945,78.0321918,inat_api_gate_v2_readiness,,,,,,,,license_not_approved,155026,Tetraponera rufonigra,species
known_holdout,unknown_test_v2,selected,Tetraponera rufonigra,tetraponera-rufonigra,155026,5647139,8eaf8545-4801-4161-9ed1-23895864e178,6989093,https://inaturalist-open-data.s3.amazonaws.com/photos/6989093/square.jpg,,2017-04-11T13:33:49+05:30,cc-by-nc-sa,"(c) Vijay Anand Ismavel, some rights reserved (CC BY-NC-SA)",24.43202,92.330689,inat_api_gate_v2_readiness,,,,,,,,,155026,Tetraponera rufonigra,species
known_holdout,calibration_v2,selected,Tetraponera rufonigra,tetraponera-rufonigra,155026,5672578,7baff4e4-6f21-42cb-9cb4-fd1535ff5407,7025326,https://inaturalist-open-data.s3.amazonaws.com/photos/7025326/square.png,,2017-04-13T16:45:35+08:00,cc-by-nc,"(c) vince95, some rights reserved (CC BY-NC)",5.3552351522,100.303000845,inat_api_gate_v2_readiness,,,,,,,,,155026,Tetraponera rufonigra,species
known_holdout,unknown_test_v2,selected,Tetraponera rufonigra,tetraponera-rufonigra,155026,5851217,3cf27ed0-cf72-4e4b-b071-0221876cb379,7282994,https://inaturalist-open-data.s3.amazonaws.com/photos/7282994/square.jpeg,,2017-04-19T19:58:00+08:00,cc-by-nc,"(c) puiwei, some rights reserved (CC BY-NC)",5.3572253403,100.302505977,inat_api_gate_v2_readiness,,,,,,,,,155026,Tetraponera rufonigra,species
known_holdout,reserve,reserve,Tetraponera rufonigra,tetraponera-rufonigra,155026,5969525,45e7b427-b824-49c5-8157-a1ef192071bd,7459763,https://inaturalist-open-data.s3.amazonaws.com/photos/7459763/square.jpeg,,2017-04-27T00:59:12+07:00,cc-by-nc,"(c) Bramadi Arya, some rights reserved (CC BY-NC)",-7.7769733333,110.4330416667,inat_api_gate_v2_readiness,,,,,,,,,155026,Tetraponera rufonigra,species
known_holdout,calibration_v2+unknown_test_v2,ineligible,Tetraponera rufonigra,tetraponera-rufonigra,155026,5978457,c21e8e51-a4ae-4797-81cc-5ae99c934617,7473017,https://inaturalist-open-data.s3.amazonaws.com/photos/7473017/square.jpeg,,2017-04-27T10:59:57+03:00,cc-by-nc-nd,"(c) Chief RedEarth, some rights reserved (CC BY-NC-ND)",30.3164945,78.0321918,inat_api_gate_v2_readiness,,,,,,,,license_not_approved,155026,Tetraponera rufonigra,species
known_holdout,calibration_v2,selected,Tetraponera rufonigra,tetraponera-rufonigra,155026,6221521,81ff10bb-5c3d-4e15-bc05-9874c63f2e58,7816754,https://inaturalist-open-data.s3.amazonaws.com/photos/7816754/square.jpeg,,2017-05-15T23:57:24+08:00,cc-by-nc,"(c) hazreeneleida, some rights reserved (CC BY-NC)",5.3567803693,100.290467552,inat_api_gate_v2_readiness,,,,,,,,,155026,Tetraponera rufonigra,species
known_holdout,calibration_v2+unknown_test_v2,ineligible,Tetraponera rufonigra,tetraponera-rufonigra,155026,7904064,0307fc08-0ddb-4c31-bb69-f3a1fd4463e0,10427468,https://static.inaturalist.org/photos/10427468/square.jpg,,2017-09-13T20:18:58+03:00,,"(c) Rajib Maulick, all rights reserved",23.570138,87.3093789,inat_api_gate_v2_readiness,,,,,,,,license_not_approved,155026,Tetraponera rufonigra,species
known_holdout,calibration_v2+unknown_test_v2,ineligible,Tetraponera rufonigra,tetraponera-rufonigra,155026,8918789,ebb55039-8570-42ec-a630-0fe8be7fa6a6,12008288,https://static.inaturalist.org/photos/12008288/square.jpg,,2017-11-24T19:07:46+02:00,,"(c) Rajib Maulick, all rights reserved",22.5867597,88.4149401,inat_api_gate_v2_readiness,,,,,,,,license_not_approved,155026,Tetraponera rufonigra,species
known_holdout,calibration_v2+unknown_test_v2,ineligible,Tetraponera rufonigra,tetraponera-rufonigra,155026,8949100,a5028105-45d1-4945-9599-8f3a154a2207,12059478,https://static.inaturalist.org/photos/12059478/square.jpg,,2017-11-27T10:38:00+08:00,,"(c) saniakhan, all rights reserved",5.3561666667,100.30722,inat_api_gate_v2_readiness,,,,,,,,license_not_approved,155026,Tetraponera rufonigra,species
known_holdout,calibration_v2,selected,Tetraponera rufonigra,tetraponera-rufonigra,155026,9053038,5b0969ec-82db-494f-8a5e-d5ffb4114a90,12219662,https://inaturalist-open-data.s3.amazonaws.com/photos/12219662/square.jpeg,,2017-12-05T13:36:10+00:00,cc-by-nc,"(c) suyuahmad, some rights reserved (CC BY-NC)",4.3409381539,101.6619748694,inat_api_gate_v2_readiness,,,,,,,,,155026,Tetraponera rufonigra,species
known_holdout,calibration_v2,selected,Tetraponera rufonigra,tetraponera-rufonigra,155026,9075689,6cc69c60-91b5-443c-bd21-3912b0fa257f,12257508,https://inaturalist-open-data.s3.amazonaws.com/photos/12257508/square.jpg,,2017-12-07T16:32:45+01:00,cc-by-nc,"(c) djhiker, some rights reserved (CC BY-NC)",19.921,99.229,inat_api_gate_v2_readiness,,,,,,,,,155026,Tetraponera rufonigra,species
known_holdout,calibration_v2,selected,Tetraponera rufonigra,tetraponera-rufonigra,155026,9080255,155eb2b4-e7f9-45d6-be4c-4be5b6268bd1,12262284,https://inaturalist-open-data.s3.amazonaws.com/photos/12262284/square.jpg,,2017-12-07T22:03:41+01:00,cc-by-nc,"(c) djhiker, some rights reserved (CC BY-NC)",14.36,100.57,inat_api_gate_v2_readiness,,,,,,,,,155026,Tetraponera rufonigra,species
known_holdout,reserve,reserve,Tetraponera rufonigra,tetraponera-rufonigra,155026,9098600,ddb3f24a-5a3f-4b40-9add-0e45c27fdaf0,12290256,https://inaturalist-open-data.s3.amazonaws.com/photos/12290256/square.jpeg,,2017-12-09T20:03:09+08:00,cc-by,"(c) anukma, some rights reserved (CC BY)",2.982385866,101.8545893634,inat_api_gate_v2_readiness,,,,,,,,,155026,Tetraponera rufonigra,species
known_holdout,reserve,reserve,Tetraponera rufonigra,tetraponera-rufonigra,155026,9196518,0ae92c11-dd3f-455c-adee-a9b215b6baaa,12449446,https://inaturalist-open-data.s3.amazonaws.com/photos/12449446/square.jpeg,,2017-12-19T08:41:03+08:00,cc-by,"(c) anukma, some rights reserved (CC BY)",2.8417170698,101.842264673,inat_api_gate_v2_readiness,,,,,,,,,155026,Tetraponera rufonigra,species
known_holdout,calibration_v2+unknown_test_v2,ineligible,Tetraponera rufonigra,tetraponera-rufonigra,155026,9223975,ac20526d-51d2-4870-8240-5a2f909f8669,12481743,https://static.inaturalist.org/photos/12481743/square.jpg,,2017-12-21T16:14:47+07:00,,"(c) nordicants, all rights reserved",12.5196601577,99.9761230991,inat_api_gate_v2_readiness,,,,,,,,license_not_approved,155026,Tetraponera rufonigra,species
known_holdout,calibration_v2+unknown_test_v2,ineligible,Tetraponera rufonigra,tetraponera-rufonigra,155026,9941242,2d2bda39-13ed-4bef-b20b-9dc6654eaa16,13644180,https://static.inaturalist.org/photos/13644180/square.jpeg,,2018-02-21T10:18:02+08:00,,"(c) Muhammad Fadhli bin Johan, all rights reserved",5.35743107,100.29472097,inat_api_gate_v2_readiness,,,,,,,,license_not_approved,155026,Tetraponera rufonigra,species
known_holdout,calibration_v2+unknown_test_v2,ineligible,Tetraponera rufonigra,tetraponera-rufonigra,155026,9954684,c773eee9-6391-450f-ae81-01308afe933c,13668499,https://static.inaturalist.org/photos/13668499/square.jpeg,,2018-02-22T14:43:32+08:00,,"(c) Yan Ni Chew, all rights reserved",5.3547603,100.3008262,inat_api_gate_v2_readiness,,,,,,,,license_not_approved,155026,Tetraponera rufonigra,species
known_holdout,calibration_v2+unknown_test_v2,ineligible,Tetraponera rufonigra,tetraponera-rufonigra,155026,9963902,933f882e-0049-4d1c-a141-c5375e1d8ab7,13685130,https://static.inaturalist.org/photos/13685130/square.jpg,,2018-02-23T14:05:57+08:00,,"(c) nuraina_syazana, all rights reserved",5.3567866667,100.3011466667,inat_api_gate_v2_readiness,,,,,,,,license_not_approved,155026,Tetraponera rufonigra,species
known_holdout,unknown_test_v2,selected,Tetraponera rufonigra,tetraponera-rufonigra,155026,9964825,88d218db-73a8-4439-aba6-2b397eb87033,13686493,https://inaturalist-open-data.s3.amazonaws.com/photos/13686493/square.jpeg,,2018-02-23T17:56:13+08:00,cc-by-nc,"(c) Kee Zhen Xiang, some rights reserved (CC BY-NC)",5.356944561,100.3013916016,inat_api_gate_v2_readiness,,,,,,,,,155026,Tetraponera rufonigra,species
known_holdout,calibration_v2,selected,Tetraponera rufonigra,tetraponera-rufonigra,155026,9998424,5dce7e04-a517-4593-851f-493404fe9372,13745947,https://inaturalist-open-data.s3.amazonaws.com/photos/13745947/square.jpeg,,2018-02-26T09:50:59+08:00,cc-by-nc,"(c) Nor Siti Aishah binti Abd Hamid, some rights reserved (CC BY-NC)",5.3570134,100.3020709,inat_api_gate_v2_readiness,,,,,,,,,155026,Tetraponera rufonigra,species
known_holdout,unknown_test_v2,selected,Tetraponera rufonigra,tetraponera-rufonigra,155026,10003040,3b877ce1-18cd-4363-a3f2-2a4510ed599e,13753944,https://inaturalist-open-data.s3.amazonaws.com/photos/13753944/square.jpg,,2018-02-26T16:38:00+05:30,cc-by-nc,"(c) Kuldeep Singh, some rights reserved (CC BY-NC)",26.8204861195,80.9233539815,inat_api_gate_v2_readiness,,,,,,,,,155026,Tetraponera rufonigra,species
known_holdout,calibration_v2,selected,Tetraponera rufonigra,tetraponera-rufonigra,155026,10011627,e37c2379-eaa6-42fc-b285-060705a462c7,13767863,https://inaturalist-open-data.s3.amazonaws.com/photos/13767863/square.jpeg,,2018-02-27T08:50:59+08:00,cc-by-nc,"(c) aimiayuni98, some rights reserved (CC BY-NC)",5.3571735,100.3024129,inat_api_gate_v2_readiness,,,,,,,,,155026,Tetraponera rufonigra,species
known_holdout,calibration_v2+unknown_test_v2,ineligible,Tetraponera rufonigra,tetraponera-rufonigra,155026,10013152,62ea37bc-0698-476a-98dd-9f0a008e1143,13770570,https://static.inaturalist.org/photos/13770570/square.jpg,,2018-02-27T11:02:35+08:00,,"(c) Hui Lee, all rights reserved",5.3565141591,100.3031925249,inat_api_gate_v2_readiness,,,,,,,,license_not_approved,155026,Tetraponera rufonigra,species
known_holdout,calibration_v2+unknown_test_v2,ineligible,Tetraponera rufonigra,tetraponera-rufonigra,155026,10025363,790b366e-bb02-466e-943c-ba91a5f2899d,13788075,https://static.inaturalist.org/photos/13788075/square.jpeg,,2018-02-28T07:57:07+08:00,,"(c) Xue li Tan, all rights reserved",5.3547828358,100.3004312888,inat_api_gate_v2_readiness,,,,,,,,license_not_approved,155026,Tetraponera rufonigra,species
known_holdout,calibration_v2+unknown_test_v2,ineligible,Tetraponera rufonigra,tetraponera-rufonigra,155026,10050796,4a292ad9-d9d8-4755-a057-071903c436f9,13832692,https://static.inaturalist.org/photos/13832692/square.jpeg,,2018-03-02T11:29:15+08:00,,"(c) Izzatunnisyamohdsani Ucha, all rights reserved",5.3535554043,100.2960592881,inat_api_gate_v2_readiness,,,,,,,,license_not_approved,155026,Tetraponera rufonigra,species
known_holdout,reserve,reserve,Tetraponera rufonigra,tetraponera-rufonigra,155026,10108277,6743be55-523b-45a6-ac89-0186f1e33aea,13933741,https://inaturalist-open-data.s3.amazonaws.com/photos/13933741/square.jpeg,,2018-03-06T10:45:14+08:00,cc-by-nc,"(c) adibiqbal, some rights reserved (CC BY-NC)",5.3269443512,100.2802810669,inat_api_gate_v2_readiness,,,,,,,,,155026,Tetraponera rufonigra,species
known_holdout,calibration_v2+unknown_test_v2,ineligible,Tetraponera rufonigra,tetraponera-rufonigra,155026,10123772,10d38579-ba88-43e1-bd08-3b8f3117a03f,13959838,https://static.inaturalist.org/photos/13959838/square.jpeg,,2018-03-07T15:35:06+08:00,,"(c) Jin Yie, all rights reserved",5.3533220686,100.3004644811,inat_api_gate_v2_readiness,,,,,,,,license_not_approved,155026,Tetraponera rufonigra,species
known_holdout,reserve,reserve,Tetraponera rufonigra,tetraponera-rufonigra,155026,10127160,a77d470d-3518-45a9-8cc8-ec5a9f1c9e8e,13965925,https://inaturalist-open-data.s3.amazonaws.com/photos/13965925/square.jpg,,2018-03-08T01:37:39+08:00,cc-by-nc,"(c) jesharie, some rights reserved (CC BY-NC)",5.358361,100.302255,inat_api_gate_v2_readiness,,,,,,,,,155026,Tetraponera rufonigra,species
known_holdout,calibration_v2+unknown_test_v2,ineligible,Tetraponera rufonigra,tetraponera-rufonigra,155026,10134618,ca8a2c51-d1f5-4469-bd0e-3657db829d26,13979016,https://static.inaturalist.org/photos/13979016/square.jpg,,2018-03-08T11:49:32+08:00,,"(c) jiahui, all rights reserved",5.3529078194,100.2990642274,inat_api_gate_v2_readiness,,,,,,,,license_not_approved,155026,Tetraponera rufonigra,species
